image,match_type,iou,gt_index,pred_index,pred_conf,gt_depth_m,pred_depth_m,gt_x1,gt_y1,gt_x2,gt_y2,pred_x1,pred_y1,pred_x2,pred_y2
ps0009-00-173-_jpg.rf.73b89a116cce90b9fd31244921f26624.jpg,FN,,8.0,,,9.937888198757765,,144.75,429.75,195.25,510.25,,,,
ps0009-00-173-_jpg.rf.73b89a116cce90b9fd31244921f26624.jpg,FN,,9.0,,,10.38961038961039,,2.0,459.0,74.0,536.0,,,,
ps0009-00-173-_jpg.rf.73b89a116cce90b9fd31244921f26624.jpg,FN,,10.0,,,9.467455621301776,,39.75,428.75,94.25,513.25,,,,
ps0009-00-173-_jpg.rf.73b89a116cce90b9fd31244921f26624.jpg,FN,,11.0,,,13.91304347826087,,1.75,400.25,46.25,457.75,,,,
ps0009-00-173-_jpg.rf.73b89a116cce90b9fd31244921f26624.jpg,FN,,12.0,,,4.9079754601226995,,527.75,318.0,574.25,481.0,,,,
ps0009-00-173-_jpg.rf.73b89a116cce90b9fd31244921f26624.jpg,FN,,13.0,,,15.238095238095239,,147.0,376.75,187.0,429.25,,,,
ps0009-00-173-_jpg.rf.73b89a116cce90b9fd31244921f26624.jpg,FN,,14.0,,,12.307692307692307,,123.0,424.0,165.0,489.0,,,,
ps0009-00-173-_jpg.rf.73b89a116cce90b9fd31244921f26624.jpg,FP,,,2.0,0.47462475299835205,,14.41555584884079,,,,,147.42437744140625,584.379638671875,261.46453857421875,639.875244140625
ps0009-00-173-_jpg.rf.73b89a116cce90b9fd31244921f26624.jpg,FP,,,3.0,0.36708277463912964,,13.668753395757921,,,,,7.024758338928223,298.1348571777344,27.24712371826172,356.6625061035156
ps0009-00-201-_jpg.rf.78a826ceff79525c617193d0a1e8d297.jpg,TP,0.9790193675744399,0.0,0.0,0.9410908222198486,1.25,1.2502065045991866,220.75,0.0,513.25,640.0,219.49560546875,0.0,508.3885498046875,639.894287109375
ps0010-00-14-_jpg.rf.22b485d0e92692b3c1416df4df723443.jpg,FN,,0.0,,,10.666666666666668,,260.75,218.0,295.25,293.0,,,,
ps0010-00-14-_jpg.rf.22b485d0e92692b3c1416df4df723443.jpg,FN,,1.0,,,12.5,,337.25,265.0,400.75,329.0,,,,
ps0010-00-150-_jpg.rf.df48012fdcce70b15a7d41b830358181.jpg,TP,0.9691283889931541,0.0,0.0,0.9748135805130005,1.25,1.25,0.0,0.0,619.0,640.0,0.0,0.0,638.71826171875,640.0
ps0010-00-184-_jpg.rf.0df8e5778aaad0a93d75cfffd6a81db0.jpg,TP,0.9603673060786847,0.0,1.0,0.8430803418159485,1.8058690744920995,1.7925105941920574,423.75,175.0,490.25,618.0,424.44683837890625,170.14671325683594,489.21966552734375,616.4481201171875
ps0010-00-184-_jpg.rf.0df8e5778aaad0a93d75cfffd6a81db0.jpg,TP,0.9392771395760412,1.0,0.0,0.8671050071716309,1.7582417582417582,1.7404929661626878,480.0,170.0,561.0,625.0,481.54302978515625,160.60791015625,562.0592651367188,620.247802734375
ps0011-00-114-_jpg.rf.b31df0016dbcac7365210644f0383726.jpg,TP,0.8805387906069272,0.0,0.0,0.9102544188499451,2.649006622516556,2.693349744837414,158.75,338.0,241.25,640.0,164.61105346679688,337.49560546875,238.70816040039062,634.5234985351562
ps0011-00-179-_jpg.rf.2e0ae92a2e1bbd102e146f2d3f0e85c9.jpg,TP,0.9534976117391923,0.0,0.0,0.9207763671875,1.7391304347826086,1.7188616882007952,176.25,173.0,419.75,633.0,171.63095092773438,169.16236877441406,424.0302429199219,634.586669921875
ps0011-00-27-_jpg.rf.18f552491166ca243f1d326b8553913c.jpg,TP,0.9594397075013327,0.0,0.0,0.9093073010444641,2.406015037593985,2.399268240759334,223.75,146.75,380.25,479.25,223.3546600341797,144.86557006835938,385.10321044921875,478.3005676269531
ps0012-00-15-_jpg.rf.8d5376febe5dcc8154cb11f27f0f2c56.jpg,TP,0.9378954886978249,0.0,0.0,0.8918963670730591,1.3675213675213675,1.3779603302344503,66.75,55.0,573.25,640.0,41.27728271484375,55.38812255859375,577.4497680664062,635.9563598632812
ps0012-00-188-_jpg.rf.f6194553655b3b65596b71a9de19d44f.jpg,TP,0.9320856082278509,4.0,1.0,0.8787102103233337,2.5974025974025974,2.6064549690916983,364.0,269.0,448.0,577.0,361.22442626953125,268.64544677734375,450.85101318359375,575.5757446289062
ps0012-00-188-_jpg.rf.f6194553655b3b65596b71a9de19d44f.jpg,TP,0.9143967257502659,0.0,2.0,0.8749710917472839,2.3460410557184748,2.3535254850043374,91.0,285.0,195.0,626.0,86.90209197998047,287.17877197265625,190.76263427734375,627.0943603515625
ps0012-00-188-_jpg.rf.f6194553655b3b65596b71a9de19d44f.jpg,TP,0.8733175412679112,7.0,0.0,0.8863517045974731,2.6936026936026933,2.6223106071215643,514.0,280.0,611.0,577.0,503.14471435546875,272.443359375,611.2756958007812,577.517822265625
ps0012-00-188-_jpg.rf.f6194553655b3b65596b71a9de19d44f.jpg,TP,0.8648182224184209,3.0,4.0,0.8331665992736816,2.7972027972027975,2.7433098961505507,280.0,266.0,362.0,552.0,286.8575134277344,269.828857421875,360.8781433105469,561.4473876953125
ps0012-00-188-_jpg.rf.f6194553655b3b65596b71a9de19d44f.jpg,TP,0.8183901422237739,6.0,5.0,0.8272207975387573,2.882882882882883,2.8704655133296018,488.75,252.25,553.25,529.75,481.840576171875,253.059814453125,559.89794921875,531.76025390625
ps0012-00-188-_jpg.rf.f6194553655b3b65596b71a9de19d44f.jpg,TP,0.8084472924539664,2.0,3.0,0.8647293448448181,2.7586206896551726,2.5581603229864776,227.0,294.0,312.0,584.0,218.74517822265625,283.044677734375,316.24481201171875,595.7694091796875
ps0012-00-188-_jpg.rf.f6194553655b3b65596b71a9de19d44f.jpg,TP,0.7855702027972495,1.0,6.0,0.8258391618728638,2.8368794326241136,2.828189108390684,159.0,262.0,233.0,544.0,161.85342407226562,257.4693603515625,247.20333862304688,540.3358764648438
ps0012-00-188-_jpg.rf.f6194553655b3b65596b71a9de19d44f.jpg,FN,,5.0,,,10.526315789473683,,381.0,240.0,429.0,316.0,,,,
ps0012-00-54-_jpg.rf.47e7b1c677626a7004b44d1394f3e3ff.jpg,TP,0.9388588812477752,1.0,0.0,0.9464715719223022,1.30718954248366,1.2968512137499155,371.0,28.0,640.0,640.0,384.94317626953125,22.599365234375,639.8252563476562,639.4781494140625
ps0012-00-54-_jpg.rf.47e7b1c677626a7004b44d1394f3e3ff.jpg,FN,,0.0,,,1.3900955690703736,,336.25,64.25,639.75,639.75,,,,
ps0012-00-82-_jpg.rf.43856bd8d42f23a9c224007e3bf349cf.jpg,TP,0.9206447822069834,4.0,5.0,0.5633013248443604,10.126582278481013,9.379966951990216,433.75,401.0,456.25,480.0,433.6494140625,395.3631591796875,456.21038818359375,480.65130615234375
ps0012-00-82-_jpg.rf.43856bd8d42f23a9c224007e3bf349cf.jpg,TP,0.8592812727845589,6.0,4.0,0.6180686354637146,9.302325581395348,8.859508601169354,467.0,398.0,487.0,484.0,465.4988708496094,395.80615234375,487.6661682128906,486.1046142578125
ps0012-00-82-_jpg.rf.43856bd8d42f23a9c224007e3bf349cf.jpg,TP,0.8468257620504213,3.0,2.0,0.6490317583084106,9.876543209876543,9.571183633649861,422.75,396.0,445.25,477.0,421.33447265625,394.1009521484375,443.60394287109375,477.6851806640625
ps0012-00-82-_jpg.rf.43856bd8d42f23a9c224007e3bf349cf.jpg,TP,0.826018304719974,5.0,0.0,0.7320252656936646,9.195402298850574,8.968148403588573,449.0,398.0,470.0,485.0,447.86920166015625,396.0035400390625,472.6640625,485.2081298828125
ps0012-00-82-_jpg.rf.43856bd8d42f23a9c224007e3bf349cf.jpg,TP,0.8112249183754614,0.0,1.0,0.6864814162254333,10.45751633986928,9.59581354521355,524.25,403.75,543.75,480.25,521.8090209960938,403.33123779296875,543.8660278320312,486.700927734375
ps0012-00-82-_jpg.rf.43856bd8d42f23a9c224007e3bf349cf.jpg,TP,0.7767474871234861,1.0,7.0,0.5201700925827026,9.35672514619883,9.143864906986122,508.75,397.25,525.25,482.75,507.05303955078125,397.35784912109375,527.7656860351562,484.84820556640625
ps0012-00-82-_jpg.rf.43856bd8d42f23a9c224007e3bf349cf.jpg,TP,0.7747486093266982,7.0,3.0,0.6268666386604309,9.580838323353294,9.259779950236595,482.0,399.25,501.0,482.75,479.7503662109375,398.19488525390625,503.45263671875,484.59002685546875
ps0012-00-82-_jpg.rf.43856bd8d42f23a9c224007e3bf349cf.jpg,TP,0.7729737475195868,2.0,6.0,0.5440390110015869,9.35672514619883,9.14125028245593,497.0,399.25,514.0,484.75,495.0927734375,397.6898193359375,516.5792846679688,485.2052001953125
ps0013-00-223-_jpg.rf.f77b1fc71eedbaff58a648220cbdafa0.jpg,TP,0.9668542216834792,0.0,1.0,0.899898886680603,1.6129032258064515,1.6286235762497199,0.0,50.0,324.0,546.0,0.0,48.4654541015625,329.89044189453125,539.6777954101562
ps0013-00-223-_jpg.rf.f77b1fc71eedbaff58a648220cbdafa0.jpg,TP,0.9494454036888649,1.0,0.0,0.9436804056167603,1.5180265654648957,1.5280339293666687,336.0,113.0,640.0,640.0,332.1751708984375,109.437255859375,634.1204833984375,632.98583984375
ps0013-00-32-_jpg.rf.af67073a622028fbd6d2aafaeb4bf365.jpg,TP,0.9665586321209838,0.0,0.0,0.934309184551239,1.6326530612244898,1.6510127051846701,15.75,150.0,636.25,640.0,4.45306396484375,155.22833251953125,639.4436645507812,639.7794189453125
ps0013-00-67-_jpg.rf.e79908ec33bed593bf8c0b6b4833f5c4.jpg,TP,0.9365512534278856,0.0,0.0,0.8053212761878967,2.5806451612903225,2.4901058416569906,53.25,265.0,542.75,575.0,46.4150390625,257.87249755859375,534.7212524414062,579.1439819335938
ps0013-00-72-_jpg.rf.a66216135448314aef9bce624a64176b.jpg,TP,0.9258524273931805,0.0,0.0,0.8683544397354126,2.0915032679738563,2.0943218172690155,194.0,243.75,282.0,626.25,197.44009399414062,242.5135498046875,284.6440124511719,624.498779296875
ps0013-00-72-_jpg.rf.a66216135448314aef9bce624a64176b.jpg,TP,0.9067208980936593,1.0,1.0,0.8588375449180603,2.102496714848883,2.1734486546343375,289.75,247.75,380.25,628.25,294.37200927734375,246.8649139404297,379.59014892578125,614.9435424804688
ps0014-00-108-_jpg.rf.9d012d208b37a12d872ffaecd1c279c0.jpg,TP,0.8937355475351533,0.0,0.0,0.7610495686531067,3.361344537815126,3.2849586053161284,0.0,0.0,371.0,238.0,14.3790283203125,1.540771484375,385.501220703125,245.07504272460938
ps0014-00-68-_jpg.rf.693c456a909575c369aed02f6e408868.jpg,TP,0.9504318572284274,0.0,0.0,0.9023474454879761,2.2408963585434174,2.301952071936002,0.0,282.0,168.0,639.0,0.041961669921875,292.3956298828125,164.92254638671875,639.9267578125
ps0014-00-68-_jpg.rf.693c456a909575c369aed02f6e408868.jpg,FN,,1.0,,,8.839779005524862,,271.75,245.75,332.25,336.25,,,,
ps0014-00-68-_jpg.rf.693c456a909575c369aed02f6e408868.jpg,FN,,2.0,,,10.0,,32.75,247.0,129.25,327.0,,,,
ps0015-00-112-_jpg.rf.3005c57e898a9a9fff2ecfe7e1248be0.jpg,TP,0.9251328141153559,0.0,0.0,0.841099739074707,3.755868544600939,3.7158209997807172,349.0,427.0,424.0,640.0,344.56787109375,424.5599670410156,424.668212890625,639.8555908203125
ps0015-00-112-_jpg.rf.3005c57e898a9a9fff2ecfe7e1248be0.jpg,TP,0.9173649690745346,1.0,1.0,0.840220034122467,3.950617283950617,3.8756900335048248,431.0,436.75,506.0,639.25,426.82098388671875,433.58514404296875,507.02630615234375,640.0
ps0015-00-112-_jpg.rf.3005c57e898a9a9fff2ecfe7e1248be0.jpg,TP,0.8693625415616968,3.0,3.0,0.8016411066055298,5.079365079365079,4.6681986092848256,234.0,363.25,290.0,520.75,232.27586364746094,357.958984375,288.4874267578125,529.331298828125
ps0015-00-112-_jpg.rf.3005c57e898a9a9fff2ecfe7e1248be0.jpg,TP,0.8315969703893676,2.0,2.0,0.8128523826599121,4.2105263157894735,4.163613174567627,291.25,370.0,344.75,560.0,286.22406005859375,370.89959716796875,349.28961181640625,563.0404052734375
ps0015-00-176-_jpg.rf.f23a83d0ccf50f3ea1a7ef6c0a1e962b.jpg,TP,0.9041112526900351,0.0,1.0,0.5527355074882507,20.253164556962027,19.6147445797268,285.0,343.25,298.0,382.75,284.80328369140625,342.749755859375,297.29901123046875,383.535400390625
ps0015-00-176-_jpg.rf.f23a83d0ccf50f3ea1a7ef6c0a1e962b.jpg,TP,0.7436678549007081,1.0,3.0,0.4385589361190796,18.181818181818183,20.33624814591854,274.25,339.0,287.75,383.0,275.40496826171875,345.32568359375,288.02593994140625,384.664306640625
ps0015-00-176-_jpg.rf.f23a83d0ccf50f3ea1a7ef6c0a1e962b.jpg,TP,0.7256900696003927,2.0,2.0,0.5103711485862732,18.39080459770115,21.272120590488306,262.0,345.25,276.0,388.75,260.78668212890625,351.7435302734375,277.35284423828125,389.3514404296875
ps0015-00-176-_jpg.rf.f23a83d0ccf50f3ea1a7ef6c0a1e962b.jpg,FN,,3.0,,,33.333333333333336,,533.0,292.0,546.0,316.0,,,,
ps0015-00-176-_jpg.rf.f23a83d0ccf50f3ea1a7ef6c0a1e962b.jpg,FN,,4.0,,,34.04255319148936,,530.0,320.25,541.0,343.75,,,,
ps0015-00-176-_jpg.rf.f23a83d0ccf50f3ea1a7ef6c0a1e962b.jpg,FN,,5.0,,,43.24324324324324,,434.25,362.75,451.75,381.25,,,,
ps0015-00-176-_jpg.rf.f23a83d0ccf50f3ea1a7ef6c0a1e962b.jpg,FP,,,0.0,0.6385171413421631,,16.76987481959897,,,,,298.1668395996094,334.142578125,313.1523742675781,381.84716796875
ps0015-00-176-_jpg.rf.f23a83d0ccf50f3ea1a7ef6c0a1e962b.jpg,FP,,,4.0,0.2827318012714386,,26.96954732510288,,,,,583.0174560546875,287.66888427734375,593.5045166015625,317.33197021484375
ps0015-00-31-_jpg.rf.c7f20cc8343b18579b195e0bbc3f3b3e.jpg,TP,0.8635221879223036,0.0,0.0,0.9016769528388977,6.42570281124498,5.704899252851101,121.0,283.75,630.0,408.25,111.297607421875,277.04534912109375,624.953125,417.27569580078125
ps0016-00-3-_jpg.rf.6479a95f2015c1c31d5c7c20ac1ccb39.jpg,FN,,0.0,,,5.574912891986063,,38.0,226.25,588.0,369.75,,,,
ps0016-00-30-_jpg.rf.2f8b7ee092d4f263f85accd3c16ad834.jpg,FN,,0.0,,,3.0018761726078798,,204.25,307.75,507.75,574.25,,,,
ps0016-00-30-_jpg.rf.2f8b7ee092d4f263f85accd3c16ad834.jpg,FN,,1.0,,,6.06060606060606,,119.0,285.0,208.0,417.0,,,,
ps0016-00-49-_jpg.rf.997cc1921f8aa854fb7a726186cb5174.jpg,TP,0.9323021446001933,0.0,0.0,0.9256302118301392,1.4134275618374559,1.4202542700706595,75.0,74.0,416.0,640.0,69.1292724609375,74.14453125,433.2435302734375,637.4239501953125
ps0016-00-57-_jpg.rf.6c5a11940b4684885c5c39529bb1472d.jpg,TP,0.9709181022535438,0.0,0.0,0.9510756731033325,1.48975791433892,1.485321301360487,0.0,103.0,276.0,640.0,0.5091552734375,100.5732421875,282.04486083984375,639.17724609375
ps0017-00-17-_jpg.rf.d99d393ee6b2145edd90fd642b871103.jpg,TP,0.9435189303256936,0.0,0.0,0.7599994540214539,4.892966360856269,4.969942676091478,256.0,267.25,301.0,430.75,255.8140106201172,269.52325439453125,302.79986572265625,430.49090576171875
ps0017-00-17-_jpg.rf.d99d393ee6b2145edd90fd642b871103.jpg,TP,0.7990547899029729,1.0,2.0,0.45417192578315735,5.594405594405595,5.6317162143001385,280.25,256.0,311.75,399.0,279.16070556640625,263.10394287109375,315.2984619140625,405.15655517578125
ps0017-00-17-_jpg.rf.d99d393ee6b2145edd90fd642b871103.jpg,TP,0.7322698750087927,5.0,4.0,0.25166037678718567,8.121827411167512,6.447195485703942,307.25,260.75,330.75,359.25,306.282958984375,253.41162109375,331.7579345703125,377.49658203125
ps0017-00-17-_jpg.rf.d99d393ee6b2145edd90fd642b871103.jpg,TP,0.6308794561577266,3.0,1.0,0.704355776309967,13.114754098360656,11.20311805531813,578.0,227.0,600.0,288.0,570.3551025390625,224.31216430664062,600.14404296875,295.7208557128906
ps0017-00-17-_jpg.rf.d99d393ee6b2145edd90fd642b871103.jpg,TP,0.6109412438915706,4.0,3.0,0.3370055556297302,7.174887892376681,6.288616563849091,296.0,263.25,322.0,374.75,301.3912658691406,256.514892578125,326.2319030761719,383.7288818359375
ps0017-00-17-_jpg.rf.d99d393ee6b2145edd90fd642b871103.jpg,FN,,2.0,,,8.695652173913043,,208.75,333.0,255.25,425.0,,,,
ps0017-00-17-_jpg.rf.d99d393ee6b2145edd90fd642b871103.jpg,FN,,6.0,,,8.16326530612245,,333.25,245.0,350.75,343.0,,,,
ps0017-00-17-_jpg.rf.d99d393ee6b2145edd90fd642b871103.jpg,FN,,7.0,,,12.030075187969924,,439.75,213.75,458.25,280.25,,,,
ps0017-00-17-_jpg.rf.d99d393ee6b2145edd90fd642b871103.jpg,FN,,8.0,,,12.12121212121212,,456.25,218.0,477.75,284.0,,,,
ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,TP,0.9439730555392756,4.0,5.0,0.5673400163650513,4.63768115942029,4.567631504711398,94.25,426.75,113.75,599.25,94.12112426757812,427.3883361816406,113.19146728515625,602.5338134765625
ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,TP,0.9118035850573486,1.0,1.0,0.7331202030181885,3.855421686746988,3.70946452303812,204.75,429.25,237.25,636.75,206.2525177001953,420.982666015625,237.4846954345703,636.647216796875
ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,TP,0.9054372186488521,0.0,0.0,0.7737795114517212,4.3126684636118595,4.283134846105068,73.0,430.25,102.0,615.75,71.19308471679688,429.0318298339844,101.080322265625,615.8109130859375
ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,TP,0.8796823828552655,6.0,3.0,0.6791698932647705,5.144694533762058,4.817396021620064,295.0,407.25,318.0,562.75,295.9715576171875,404.666015625,318.51007080078125,570.7308349609375
ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,TP,0.8575462835006734,3.0,4.0,0.5760201215744019,4.010025062656641,3.8967795794860147,189.75,428.25,214.25,627.75,190.7598876953125,419.4654541015625,212.9393310546875,624.76318359375
ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,TP,0.8400533678738796,8.0,7.0,0.5128522515296936,5.46075085324232,5.172239620163652,270.75,417.75,289.25,564.25,268.9892578125,417.0067138671875,289.84814453125,571.6785888671875
ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,TP,0.8393102974324474,2.0,2.0,0.7297987937927246,4.4692737430167595,4.118895912654469,111.0,433.0,141.0,612.0,111.13351440429688,416.99310302734375,138.48486328125,611.2199096679688
ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,TP,0.81353565434073,10.0,10.0,0.36115702986717224,5.095541401273885,4.57984326671633,158.0,427.0,177.0,584.0,158.96835327148438,421.83062744140625,175.98428344726562,596.5090942382812
ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,TP,0.7546516141694651,14.0,9.0,0.3888288736343384,5.095541401273885,4.701385680630601,255.0,423.0,273.0,580.0,256.1644287109375,418.74798583984375,275.6734619140625,588.9105834960938
ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,TP,0.6952281219364433,13.0,8.0,0.5086289644241333,4.419889502762431,4.0910651526596045,231.75,430.0,256.25,611.0,237.33197021484375,421.3905029296875,257.35211181640625,616.9385986328125
ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,TP,0.6495731230327584,7.0,6.0,0.5271835327148438,5.423728813559323,5.084346023510135,280.25,417.25,299.75,564.75,285.83544921875,413.4012451171875,300.68017578125,570.7469482421875
ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,TP,0.5529040599855486,5.0,11.0,0.25270989537239075,4.571428571428572,4.177705474823868,134.0,424.0,152.0,599.0,136.96749877929688,414.24560546875,159.10220336914062,605.73828125
ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,FN,,9.0,,,4.790419161676647,,148.0,428.0,165.0,595.0,,,,
ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,FN,,11.0,,,42.10526315789473,,359.25,396.0,382.75,415.0,,,,
ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,FN,,12.0,,,4.177545691906006,,223.0,428.25,246.0,619.75,,,,
ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,FN,,15.0,,,5.2117263843648205,,163.25,422.25,184.75,575.75,,,,
ps0017-00-67-_jpg.rf.c55cf39599836ec9658a3c7949f40065.jpg,TP,0.8607189348389476,0.0,0.0,0.7634069323539734,5.298013245033112,5.394685367298711,177.0,133.0,228.0,284.0,179.24761962890625,132.3021240234375,224.34011840820312,280.5962219238281
ps0018-00-48-_jpg.rf.d923f8130e8b989da761313eb68aa9c9.jpg,TP,0.9596655264257656,0.0,0.0,0.9571723937988281,1.2678288431061808,1.2754688470976836,64.0,0.0,532.0,631.0,59.30500793457031,1.876220703125,544.1547241210938,629.0965576171875
ps0021-00-121-_jpg.rf.4f8f542098572abca2e1f488a64ec7c0.jpg,TP,0.9538984248133576,1.0,0.0,0.9080755114555359,1.5549076773566568,1.5549082307331397,159.0,24.75,318.0,539.25,155.72052001953125,21.3616943359375,320.2600402832031,535.8615112304688
ps0021-00-121-_jpg.rf.4f8f542098572abca2e1f488a64ec7c0.jpg,FN,,0.0,,,3.4707158351409975,,311.25,286.75,548.75,517.25,,,,
ps0021-00-56-_jpg.rf.680122424d51b9c6a969271173516d2a.jpg,TP,0.9824282298776952,1.0,0.0,0.804110586643219,1.492537313432836,1.487554363795066,0.0,104.0,236.0,640.0,0.0726470947265625,101.92279052734375,239.09625244140625,639.71826171875
ps0021-00-56-_jpg.rf.680122424d51b9c6a969271173516d2a.jpg,FN,,0.0,,,1.30718954248366,,161.0,28.0,405.0,640.0,,,,
ps0022-00-118-_jpg.rf.e940bf5af229520fe49cac8422922f8c.jpg,TP,0.8581758407783889,0.0,0.0,0.574302077293396,1.853997682502897,1.7167909270156252,0.25,9.25,85.75,440.75,0.1053314208984375,7.18560791015625,92.362060546875,473.1712951660156
ps0022-00-118-_jpg.rf.e940bf5af229520fe49cac8422922f8c.jpg,TP,0.6622387315209908,1.0,1.0,0.2561984956264496,3.65296803652968,3.1073032127631,195.0,0.0,350.0,219.0,198.6457061767578,0.0,314.80084228515625,257.4579772949219
ps0025-00-36-_jpg.rf.366cb1816d5fa56f2f114caad2aede43.jpg,TP,0.9680464139828804,0.0,0.0,0.940898597240448,1.4545454545454546,1.4527078062540517,265.75,87.0,550.25,637.0,266.29058837890625,88.330810546875,557.3174438476562,639.0265502929688
ps0025-00-36-_jpg.rf.366cb1816d5fa56f2f114caad2aede43.jpg,FN,,1.0,,,1.8099547511312217,,0.0,98.0,207.0,540.0,,,,
ps0026-00-45-_jpg.rf.1b9d61c35a8aee73cf1df41cd9b1883f.jpg,TP,0.8447887417354809,0.0,0.0,0.7936010956764221,1.5533980582524272,1.7294448971664296,87.0,125.0,536.0,640.0,71.11236572265625,177.3060302734375,522.7191162109375,639.8822021484375
ps0026-00-66-_jpg.rf.182e48e2164271dc6b63fb00e4bd65f0.jpg,TP,0.9271203497584107,0.0,0.0,0.938755452632904,1.4109347442680777,1.4355326755852988,126.0,73.0,522.0,640.0,121.23797607421875,77.22027587890625,503.95526123046875,634.5046997070312
ps0027-00-77-_jpg.rf.3502bab6618124bb0054334baa02d5cd.jpg,TP,0.9255806209038759,0.0,0.0,0.902581512928009,1.4285714285714286,1.3544703401149512,268.0,0.0,459.0,560.0,267.4063720703125,5.85418701171875,459.1209716796875,596.490966796875
ps0029-00-4-_jpg.rf.3d0376257a394602c22ccaff63393295.jpg,TP,0.8865294887637374,0.0,0.0,0.8932781219482422,1.4109347442680777,1.4176338325097728,190.75,73.0,513.25,640.0,179.97552490234375,73.34649658203125,487.56512451171875,637.6671142578125
ps0029-00-7-_jpg.rf.fafea336acd78c9bdba1da48482539e5.jpg,TP,0.8911157835414565,0.0,0.0,0.9122503399848938,1.25,1.25,15.0,0.0,626.0,640.0,70.101806640625,0.0,638.8226318359375,640.0
ps0030-00-33-_jpg.rf.cdfd3dc7791c777ec9f8e030c8260018.jpg,TP,0.8745226666630878,0.0,0.0,0.9124831557273865,1.7486338797814207,1.603350752549273,183.0,141.25,627.0,598.75,173.1278076171875,140.9453125,638.6512451171875,639.900390625
ps0031-00-5-_jpg.rf.bb4569b0313b3b4d130c823a507a0f2f.jpg,TP,0.9899027740237216,0.0,0.0,0.9749935865402222,1.25,1.2626430964040798,0.0,0.0,640.0,640.0,0.0,0.0,639.9456787109375,633.591552734375
ps0032-00-66-_jpg.rf.d7ac1e55cea50b8c2d6eb691774ae21f.jpg,TP,0.7847815290206698,0.0,0.0,0.8760398626327515,2.6936026936026933,2.956570854209694,368.0,199.0,465.0,496.0,373.94091796875,206.02737426757812,457.4964599609375,476.6111145019531
ps0034-00-16-_jpg.rf.8a06f9af34420d0aa1c447287edd2958.jpg,TP,0.8922711650995835,0.0,0.0,0.7321889400482178,2.618657937806874,2.6240779855989227,283.75,36.25,346.25,341.75,284.3125,34.968109130859375,340.64306640625,339.83709716796875
ps0034-00-16-_jpg.rf.8a06f9af34420d0aa1c447287edd2958.jpg,TP,0.8078259728251251,1.0,1.0,0.3278578519821167,4.113110539845758,3.9691367758894445,352.75,164.75,439.25,359.25,356.1566162109375,158.46705627441406,428.1429443359375,360.022216796875
ps0036-00-69-_jpg.rf.ad80a0fc0039d793d4439792a9dd08f0.jpg,TP,0.9783158932959086,0.0,0.0,0.9344563484191895,1.2738853503184713,1.2767058744230342,165.75,12.0,424.25,640.0,165.53089904785156,13.38739013671875,419.4189453125,640.0
ps0037-00-17-_jpg.rf.e7a4b43a9e54b4f047f88377d3067c9c.jpg,TP,0.9395277117745572,0.0,0.0,0.8745550513267517,1.6161616161616161,1.620109970996185,213.75,0.0,530.25,495.0,212.0223846435547,0.0,548.1205444335938,493.79364013671875
ps0037-00-17-_jpg.rf.e7a4b43a9e54b4f047f88377d3067c9c.jpg,FP,,,1.0,0.4614637494087219,,5.799146931823787,,,,,0.011417388916015625,0.746795654296875,54.84661865234375,138.6981201171875
ps0041-00-36-_jpg.rf.2aac9bd927721aadb3cb867e642fbeb9.jpg,TP,0.9712611441258318,4.0,0.0,0.9426871538162231,1.2509773260359656,1.2502258231839285,303.25,0.25,586.75,639.75,300.80169677734375,0.06439208984375,592.514892578125,639.9487915039062
ps0041-00-36-_jpg.rf.2aac9bd927721aadb3cb867e642fbeb9.jpg,TP,0.9673150928229473,0.0,4.0,0.5569234490394592,1.2539184952978055,1.2519755542297635,0.0,2.0,95.0,640.0,0.397064208984375,0.0,97.34449768066406,638.9901123046875
ps0041-00-36-_jpg.rf.2aac9bd927721aadb3cb867e642fbeb9.jpg,TP,0.933512185762242,3.0,1.0,0.8714938759803772,1.4466546112115735,1.4445669263915826,181.0,87.0,350.0,640.0,175.82958984375,86.2008056640625,343.81683349609375,640.0
